0.220590,-0.126478,3.551489,-0.063002,-0.285238,-0.601381,0.743647,-0.743729,0.307513,-0.175971,0.996629,0.028093,-0.070263,0.031687,-0.754824,0.449058,-0.280906,0.986975,-0.000893,0.160249,0.014171,-0.774628,0.508607,-0.323990,0.997349,-0.060379,-0.040581,-0.001782,-0.538849,0.192214,-0.411627,0.995567,0.013458,-0.091250,0.018393,-0.491683,0.356900,-0.454328,0.996843,-0.041383,0.064407,0.021051,-0.493390,0.424783,-0.488729,0.978229,-0.058701,-0.199048,-0.001319,0.063544,0.261385,0.061159,0.996444,-0.067207,-0.049441,0.011742,0.178216,0.366150,0.080003,0.995592,0.028161,-0.089012,0.008973,0.161494,0.474697,0.039471,0.998751,-0.046604,-0.017019,0.005982,0.172187,0.209781,-0.158708,0.998955,-0.021051,-0.031326,0.025776,0.262278,0.300777,-0.133953,0.999283,0.024754,-0.019515,0.020955,0.271552,0.398134,-0.198299,0.991204,-0.115469,-0.064615,-0.002585
0.173804,-0.035755,3.215141,-0.009015,-0.268584,-0.468125,0.841808,-0.754382,0.291733,-0.232557,0.995748,0.033718,-0.081184,0.027518,-0.757849,0.436421,-0.386363,0.985657,-0.008089,0.167677,0.017309,-0.762531,0.499013,-0.441680,0.995933,-0.077409,-0.046074,-0.001339,-0.463631,0.191264,-0.367879,0.998983,0.036942,-0.020696,0.015476,-0.358979,0.374241,-0.380944,0.999489,-0.022655,-0.007932,0.021114,-0.333815,0.449549,-0.407307,0.967597,-0.062219,-0.244695,-0.002894,0.226943,0.271297,0.008308,0.993318,-0.065438,-0.086219,0.040032,0.366884,0.360084,0.006319,0.998591,-0.002083,-0.037391,0.037591,0.418762,0.467945,-0.045934,0.977108,-0.143348,-0.156949,0.008807,0.178239,0.186792,-0.258238,0.999401,0.017382,0.029901,-0.001434,0.276689,0.269114,-0.297385,0.997830,-0.009737,0.062723,0.017481,0.322088,0.360855,-0.378492,0.979247,-0.150198,-0.135581,-0.011570
0.241510,-0.060331,1.464539,0.055633,-0.253714,-0.541354,0.799669,-0.732372,0.317863,-0.112824,0.998603,0.031268,0.041114,0.011093,-0.699756,0.421595,-0.274094,0.989300,-0.114467,0.090066,0.008461,-0.722607,0.480717,-0.334365,0.979085,-0.169512,-0.110973,-0.018515,-0.611688,0.198023,-0.302059,0.995538,-0.018288,0.092110,0.009189,-0.554945,0.382520,-0.326000,0.999803,0.012238,0.011975,0.009995,-0.566926,0.460967,-0.362779,0.972705,-0.032042,-0.229792,0.003647,0.184329,0.289758,0.022829,0.985896,-0.056976,-0.155583,0.023600,0.328939,0.373925,0.017893,0.996909,0.011203,-0.074898,0.020896,0.324104,0.492292,-0.031033,0.987153,-0.111195,-0.114679,0.003732,0.155599,0.249256,-0.184844,0.999521,0.022863,-0.005351,0.020179,0.269766,0.324075,-0.170983,0.998971,0.037499,-0.022014,0.012875,0.278877,0.432002,-0.239513,0.977085,-0.127644,-0.169898,-0.012070
0.246095,-0.088656,0.643641,0.015513,-0.306631,-0.665180,0.680641,-0.732732,0.276344,-0.027549,0.996772,0.057732,0.051495,0.021473,-0.683338,0.399402,-0.076858,0.992138,-0.060730,0.105360,0.029555,-0.704398,0.473621,-0.109347,0.977906,-0.109673,-0.177714,-0.009416,-0.582453,0.277269,-0.296982,0.998384,-0.014117,0.025463,0.048812,-0.586846,0.402726,-0.231748,0.994712,0.080280,0.061226,0.018811,-0.619927,0.478469,-0.245021,0.985260,-0.013353,-0.169819,0.015677,0.062221,0.263184,0.128806,0.999020,-0.034875,0.027031,0.003462,0.195097,0.273969,0.176992,0.981299,-0.016623,-0.190802,0.019228,0.166889,0.377327,0.167580,0.995962,-0.072534,-0.051262,0.013073,0.097714,0.247578,-0.109608,0.999467,-0.015662,-0.007911,0.027539,0.183533,0.298484,-0.046353,0.999921,0.007303,0.008794,0.005158,0.165099,0.400005,-0.076697,0.996081,-0.075446,-0.046006,0.003839
0.242776,-0.062831,0.571223,0.036977,0.315065,0.695410,-0.644803,-0.728483,0.201419,0.061289,0.997452,0.066054,0.009131,0.025358,-0.719495,0.339273,0.036321,0.992717,-0.046964,0.107893,0.025818,-0.755885,0.407176,0.027255,0.985950,-0.102046,-0.132249,-0.000554,-0.647284,0.265793,-0.226375,0.998737,-0.000763,0.011802,0.048830,-0.645671,0.383603,-0.150045,0.995461,0.068271,0.063538,0.018945,-0.683076,0.451063,-0.141846,0.988365,-0.018106,-0.149770,0.019377,0.054347,0.240880,0.165921,0.997993,-0.054229,0.032224,0.005490,0.168718,0.247745,0.237641,0.980194,-0.028417,-0.194927,0.020393,0.145805,0.349140,0.244511,0.993904,-0.075626,-0.077561,0.020503,0.109363,0.253460,-0.061625,0.997239,-0.021000,-0.058031,0.041302,0.174376,0.309554,0.010221,0.994891,-0.005202,0.098953,0.019330,0.169135,0.413244,0.001622,0.990231,-0.094235,-0.102736,0.002785
0.172770,-0.097478,1.334877,-0.014217,0.272852,0.770000,-0.576584,-0.728903,0.193348,0.214793,0.999044,0.038716,0.020040,0.003201,-0.727122,0.367768,0.245514,0.992522,-0.041116,0.113441,0.018482,-0.758921,0.442835,0.270376,0.985529,-0.072220,-0.152918,-0.011529,-0.760191,0.321685,-0.010898,0.990962,0.013922,0.133414,-0.000773,-0.769221,0.434482,0.125354,0.986804,0.093766,0.132004,-0.000571,-0.802559,0.499484,0.169260,0.992429,0.016458,-0.121250,0.010555,0.107008,0.212783,0.233471,0.995540,-0.084184,-0.037146,0.020837,0.236954,0.223664,0.320332,0.997815,-0.032837,-0.056100,0.011803,0.239806,0.329676,0.384476,0.977589,-0.052931,-0.203611,-0.007734,0.167751,0.288826,0.031831,0.986214,0.005487,-0.161973,0.033409,0.251103,0.345497,0.112293,0.974586,-0.040254,0.217895,0.032920,0.281778,0.457907,0.154530,0.962532,-0.112843,-0.246522,-0.005075
0.174529,-0.099043,1.343423,-0.011051,0.271138,0.767397,-0.580917,-0.729738,0.196595,0.209534,0.999051,0.038832,0.019374,0.003742,-0.728411,0.371268,0.238875,0.992347,-0.041338,0.114673,0.019728,-0.760359,0.446627,0.262813,0.985541,-0.072993,-0.152469,-0.011620,-0.758365,0.323279,-0.017177,0.991120,0.014111,0.132203,-0.002212,-0.767730,0.437081,0.118228,0.986761,0.095115,0.131361,0.000830,-0.801441,0.502438,0.161412,0.992411,0.016545,-0.121290,0.011646,0.107865,0.215894,0.230825,0.995501,-0.084678,-0.037444,0.020130,0.238162,0.227614,0.317003,0.997819,-0.034387,-0.055121,0.011680,0.241187,0.334178,0.380318,0.977231,-0.055129,-0.204741,-0.007820,0.167375,0.290060,0.029145,0.986183,0.004936,-0.162060,0.034000,0.250714,0.347508,0.109007,0.974454,-0.040696,0.218450,0.032613,0.281202,0.460338,0.150404,0.962568,-0.113384,-0.246154,-0.003745
0.066834,-0.061380,1.388045,0.007348,-0.491838,-0.471399,0.732001,-0.230333,0.289611,-0.510232,0.979900,-0.045379,-0.192957,0.022476,-0.078868,0.328220,-0.668652,0.986206,-0.164876,0.002544,0.014395,-0.044795,0.388612,-0.744378,0.988366,-0.142580,-0.052946,-0.000262,-0.157013,0.134648,-0.573786,0.962989,-0.021319,-0.268347,0.013659,-0.032340,0.303284,-0.648271,0.999027,0.011780,-0.040776,0.011964,-0.004282,0.370328,-0.720799,0.998767,-0.023657,-0.040194,0.017035,0.124253,0.255553,-0.074180,0.989710,-0.053095,0.132244,0.012917,0.282825,0.327688,-0.075714,0.959223,-0.007766,-0.280561,0.033414,0.283235,0.432095,-0.189154,0.971298,-0.045622,0.232908,0.015918,0.167613,0.199492,-0.212654,0.998571,0.052718,0.006958,0.005371,0.262413,0.301998,-0.236137,0.977851,0.059054,-0.200783,-0.002545,0.235301,0.377413,-0.367846,0.943313,-0.030761,0.330407,0.006778
0.101964,-0.093175,2.207460,0.019360,0.312871,0.709162,-0.631527,-0.637628,0.129802,0.158791,0.983361,0.113323,-0.132281,0.051591,-0.619720,0.305737,0.176163,0.999535,-0.021688,0.012217,0.017615,-0.667725,0.390925,0.184965,0.989718,-0.020999,-0.141480,-0.000951,-0.688142,0.274029,0.036593,0.957309,0.107161,-0.266181,0.034968,-0.836423,0.332814,0.114904,0.955409,0.228982,0.182684,-0.037257,-0.910927,0.396630,0.110969,0.989335,0.137976,0.046273,0.006067,-0.004384,0.259743,0.126523,0.994704,-0.020774,0.099845,-0.012798,0.146085,0.314922,0.184894,0.971352,-0.056547,-0.230187,0.017081,0.085095,0.433634,0.184746,0.995653,-0.086771,0.033518,0.004723,0.152114,0.279781,-0.019466,0.993375,0.004943,-0.114708,0.004943,0.249698,0.346887,0.062269,0.995847,-0.057932,0.064042,0.028839,0.240727,0.479994,0.066031,0.983008,-0.097745,-0.155375,-0.000542
0.101498,-0.094842,2.207649,0.017459,0.313517,0.710348,-0.629927,-0.636020,0.127016,0.163054,0.983232,0.114685,-0.132656,0.050043,-0.618582,0.303331,0.182724,0.999600,-0.020253,0.010659,0.016623,-0.667552,0.388362,0.193098,0.989702,-0.019707,-0.141778,-0.001177,-0.688368,0.272691,0.044177,0.957502,0.107379,-0.265552,0.033788,-0.836622,0.329612,0.125164,0.954957,0.230189,0.183374,-0.038016,-0.911887,0.393370,0.122709,0.989072,0.139664,0.046932,0.005222,-0.005108,0.260023,0.127993,0.994645,-0.022076,0.100098,-0.013229,0.146354,0.314762,0.186869,0.970986,-0.057226,-0.231758,0.014102,0.084081,0.433389,0.188208,0.995639,-0.086524,0.034665,0.003859,0.151865,0.280728,-0.018416,0.993031,0.004040,-0.117697,0.004542,0.249617,0.348135,0.064276,0.995766,-0.059173,0.065050,0.026765,0.239532,0.481663,0.068821,0.983343,-0.097981,-0.153079,-0.001529
0.100237,-0.094474,2.202469,0.020796,0.312950,0.712251,-0.627956,-0.640215,0.133687,0.154426,0.983365,0.111215,-0.132423,0.055571,-0.621485,0.310293,0.171858,0.999394,-0.024450,0.014616,0.020019,-0.667811,0.396247,0.179526,0.989588,-0.023292,-0.142034,-0.000515,-0.688354,0.277857,0.029861,0.956816,0.107274,-0.267521,0.037784,-0.838010,0.339760,0.104800,0.956616,0.226092,0.180290,-0.035561,-0.911293,0.404527,0.099508,0.989982,0.134228,0.043092,0.007888,-0.002717,0.259289,0.128180,0.994987,-0.019459,0.097303,-0.012436,0.145982,0.316224,0.187334,0.972044,-0.056287,-0.226781,0.023077,0.086780,0.436027,0.186441,0.995593,-0.087579,0.032923,0.006333,0.152031,0.280777,-0.015613,0.993822,0.005645,-0.110664,0.006263,0.248360,0.347930,0.066253,0.995813,-0.055942,0.064441,0.032790,0.240964,0.481259,0.071468,0.982826,-0.097014,-0.156966,0.001719
0.102332,-0.095216,2.203083,0.022271,0.313145,0.713084,-0.626861,-0.640836,0.132195,0.152869,0.983400,0.110901,-0.132117,0.056314,-0.622309,0.308525,0.170674,0.999384,-0.024540,0.014674,0.020332,-0.668412,0.394281,0.178290,0.989502,-0.023083,-0.142665,-0.000515,-0.689374,0.276631,0.027606,0.956596,0.107452,-0.268142,0.038448,-0.839377,0.338235,0.101474,0.956810,0.225851,0.179660,-0.035042,-0.912528,0.402685,0.095762,0.990067,0.133770,0.042447,0.008449,-0.003778,0.258515,0.128100,0.995037,-0.019166,0.096803,-0.012783,0.143927,0.316443,0.187270,0.972285,-0.056086,-0.225720,0.023800,0.084667,0.435922,0.186127,0.995567,-0.087325,0.034338,0.006437,0.151963,0.280532,-0.014370,0.993827,0.005859,-0.110602,0.006432,0.247576,0.347617,0.067563,0.995810,-0.055399,0.064743,0.033206,0.240379,0.480683,0.073037,0.982898,-0.096249,-0.156984,0.002093
0.102550,-0.095264,2.208502,0.018373,0.312720,0.709840,-0.630869,-0.635856,0.127940,0.163664,0.983247,0.114038,-0.133060,0.050155,-0.618168,0.303680,0.181903,0.999587,-0.020580,0.010974,0.016811,-0.666846,0.388590,0.191619,0.989616,-0.019825,-0.142360,-0.001143,-0.687167,0.272763,0.043234,0.957236,0.107003,-0.266652,0.033846,-0.834936,0.330179,0.123220,0.954934,0.230480,0.183175,-0.037776,-0.909837,0.393847,0.120091,0.989024,0.139939,0.047113,0.005340,-0.004765,0.259660,0.127048,0.994583,-0.021233,0.100861,-0.013434,0.146541,0.313884,0.185094,0.971038,-0.057041,-0.231560,0.014543,0.084938,0.432288,0.185932,0.995602,-0.086965,0.034618,0.003947,0.152355,0.279972,-0.019143,0.993340,0.004602,-0.115071,0.003750,0.250732,0.346328,0.062800,0.995935,-0.058423,0.062957,0.027142,0.241233,0.479398,0.066963,0.982886,-0.097601,-0.156228,-0.001413
0.082430,-0.135761,0.246255,-0.025399,-0.371770,-0.525355,0.764947,-0.613574,0.357745,0.180320,0.990215,0.057800,-0.126913,0.005171,-0.664266,0.484560,0.114094,0.991336,-0.053236,0.118439,0.019751,-0.710522,0.541562,0.106714,0.997414,-0.071515,0.007061,0.001419,-0.640901,0.272666,-0.135783,0.975065,-0.022599,-0.219781,0.020820,-0.634138,0.424248,-0.131937,0.995096,0.040790,0.089447,0.010890,-0.666750,0.490214,-0.137254,0.996179,-0.024388,-0.083835,0.001985,0.146676,0.279491,0.061635,0.993153,-0.050561,-0.105283,0.002662,0.269151,0.313308,0.089271,0.991550,-0.048655,-0.119515,0.013328,0.265120,0.418448,0.056692,0.995145,-0.059865,-0.077571,0.009267,0.191549,0.209013,-0.144500,0.988697,-0.021051,-0.148176,0.008935,0.263469,0.280390,-0.113073,0.999356,-0.010477,0.034225,0.002533,0.258001,0.376274,-0.167002,0.999525,-0.026512,-0.015685,0.001020
-0.644558,-0.142238,1.482409,0.646268,0.664441,0.294034,-0.233240,0.660071,0.364433,-0.219330,0.974452,0.070611,-0.210109,0.036206,0.833229,0.373793,-0.156517,0.989357,-0.050240,0.135330,0.018282,0.923631,0.395176,-0.155246,0.982689,-0.049209,0.178585,-0.002890,0.720699,0.141223,-0.086531,0.939713,-0.027555,-0.340824,0.004275,0.813688,0.291560,-0.033912,0.989939,0.019880,0.139544,0.012383,0.884792,0.349890,-0.020756,0.998674,0.034460,0.038239,0.000935,-0.080934,0.311535,-0.068390,0.996661,-0.021817,0.070608,-0.034721,-0.149181,0.406513,0.050841,0.991903,-0.012795,-0.121664,-0.034095,-0.132418,0.525831,0.005651,0.998379,0.053214,-0.015945,-0.012391,0.000077,0.342698,0.142141,0.965688,0.063791,0.250643,-0.023559,-0.104887,0.334409,0.232042,0.983572,0.020006,-0.179375,-0.003216,-0.101635,0.460778,0.256129,0.978496,0.041362,-0.202078,0.000076
-0.292503,-0.186016,0.813066,0.440442,0.675291,0.450896,-0.382995,0.364678,0.385660,-0.531753,0.985318,0.019242,-0.163745,0.044337,0.566503,0.442823,-0.509628,0.994998,-0.094779,0.028847,-0.012833,0.640024,0.490417,-0.532929,0.998595,-0.047258,0.019324,-0.014222,0.500081,0.234463,-0.455199,0.985423,-0.025019,-0.166352,-0.025343,0.567443,0.427465,-0.403205,0.994914,0.035081,0.093875,-0.010161,0.616889,0.502973,-0.395011,0.994982,0.067566,-0.072938,-0.011236,0.023881,0.281801,0.023990,0.997477,-0.006241,-0.067462,-0.021190,0.100575,0.413214,0.127429,0.986920,0.024414,0.158706,0.014318,0.167884,0.537685,0.135483,0.998846,-0.043206,-0.016602,0.012854,0.153518,0.293466,0.159329,0.990764,0.053063,0.124097,-0.013103,0.134594,0.345081,0.301222,0.997586,0.058965,-0.035657,0.008600,0.198316,0.463622,0.345673,0.994536,0.021016,-0.102121,0.005292
0.033202,-0.085244,0.350125,-0.349567,-0.377972,-0.577958,0.633170,-0.684687,0.063025,-0.283417,0.948317,0.097426,-0.294475,0.066992,-0.707420,0.203530,-0.313129,0.994811,-0.077844,0.056610,0.032957,-0.739217,0.250171,-0.348441,0.970446,-0.089256,0.223862,0.012434,-0.495669,0.212430,-0.376853,0.950399,0.012605,-0.310665,0.008415,-0.620214,0.286409,-0.364324,0.996450,0.079924,0.024486,-0.010017,-0.664575,0.324776,-0.395843,0.968569,0.041249,0.245262,-0.004447,-0.009052,0.225732,0.016555,0.978420,0.095590,0.182752,0.012631,0.100910,0.247416,0.104624,0.973367,0.045111,-0.209360,0.081791,0.136477,0.316902,0.040226,0.970016,-0.121127,0.200350,0.065243,0.132253,0.225135,-0.089629,0.971686,0.013975,0.235525,0.012632,0.178431,0.273340,0.010272,0.976499,0.033237,-0.210506,0.032143,0.197849,0.351899,-0.050490,0.990131,-0.066943,0.121614,0.019203
-0.489422,-0.102078,-0.623209,0.546717,0.614702,0.512816,-0.245484,0.389571,0.440241,-0.409425,0.892717,0.007443,-0.450537,-0.004099,0.510664,0.549906,-0.445288,0.990103,-0.056612,-0.125816,-0.025702,0.538506,0.574660,-0.518680,0.996094,-0.054397,0.069213,-0.006864,0.633766,0.302946,-0.296869,0.934712,-0.034263,-0.353361,-0.016616,0.696627,0.456446,-0.318372,0.999870,0.003433,-0.011479,-0.010795,0.741500,0.503576,-0.368764,0.995849,0.042369,0.080416,-0.004688,-0.128356,0.216846,-0.023488,0.999511,-0.018981,-0.019516,-0.015356,-0.158003,0.326150,0.082961,0.998144,0.010979,-0.059429,0.007517,-0.159050,0.433253,0.032189,0.989149,-0.051039,0.136756,0.016628,0.035306,0.265656,0.083750,0.999878,0.011554,-0.004820,-0.009306,-0.032996,0.337002,0.168143,0.996406,0.022289,-0.081683,-0.002460,-0.015609,0.448017,0.130416,0.996690,-0.023209,0.077018,-0.011815
-0.488629,-0.102577,-0.623450,0.543093,0.616452,0.515102,-0.244350,0.390078,0.441042,-0.407576,0.892535,0.006678,-0.450913,-0.003741,0.510482,0.550443,-0.443058,0.990021,-0.056464,-0.126651,-0.025100,0.538310,0.574979,-0.516161,0.996095,-0.054450,0.069173,-0.006670,0.634511,0.303286,-0.295597,0.934782,-0.034802,-0.353113,-0.016828,0.696781,0.456240,-0.316873,0.999874,0.003431,-0.011134,-0.010745,0.741370,0.503347,-0.367005,0.995844,0.042092,0.080626,-0.004660,-0.127863,0.216066,-0.020682,0.999520,-0.017950,-0.019243,-0.016359,-0.156059,0.323824,0.086857,0.998215,0.010808,-0.058287,0.007223,-0.157205,0.431123,0.037630,0.989028,-0.051101,0.137625,0.016454,0.035375,0.263781,0.085693,0.999880,0.011459,-0.005099,-0.009059,-0.032547,0.334071,0.170539,0.996329,0.022519,-0.082558,-0.002361,-0.015323,0.444850,0.133535,0.996723,-0.023195,0.076578,-0.011855
-0.490110,-0.102334,-0.624870,0.548849,0.614204,0.512076,-0.243510,0.391722,0.441771,-0.407989,0.893264,0.006188,-0.449474,-0.003900,0.511319,0.550645,-0.443909,0.990369,-0.055043,-0.124616,-0.024706,0.539194,0.574527,-0.517051,0.996059,-0.053944,0.070091,-0.006543,0.636141,0.302372,-0.295220,0.934579,-0.037536,-0.353303,-0.018161,0.696694,0.455021,-0.317100,0.999858,0.002545,-0.012665,-0.010841,0.740493,0.501809,-0.367988,0.995917,0.042161,0.079685,-0.004684,-0.127922,0.214566,-0.025408,0.999538,-0.017283,-0.020034,-0.014962,-0.157566,0.323191,0.080532,0.997990,0.012486,-0.061639,0.007820,-0.157259,0.428874,0.028990,0.989317,-0.050771,0.135656,0.016497,0.033873,0.263927,0.083311,0.999907,0.009708,-0.003892,-0.008707,-0.035784,0.333591,0.167054,0.996460,0.021357,-0.081279,-0.002232,-0.019283,0.443747,0.129386,0.996623,-0.023281,0.077879,-0.011674
-0.489097,-0.104209,-0.623616,0.543492,0.615151,0.516123,-0.244584,0.388630,0.441863,-0.410394,0.892676,0.006900,-0.450629,-0.003862,0.509550,0.551602,-0.446448,0.990097,-0.056302,-0.126105,-0.025229,0.537623,0.576005,-0.519818,0.996097,-0.054313,0.069254,-0.006717,0.633099,0.305021,-0.297129,0.934779,-0.033874,-0.353232,-0.016358,0.696253,0.458283,-0.319188,0.999871,0.003942,-0.011272,-0.010736,0.741322,0.505133,-0.369593,0.995833,0.042414,0.080593,-0.004735,-0.128211,0.216619,-0.020903,0.999515,-0.018221,-0.019446,-0.016086,-0.156619,0.325102,0.086551,0.998179,0.010686,-0.058906,0.007354,-0.157895,0.432669,0.036866,0.989076,-0.051189,0.137244,0.016527,0.034860,0.265061,0.085364,0.999878,0.011554,-0.005117,-0.009178,-0.033152,0.335718,0.170410,0.996359,0.022381,-0.082229,-0.002384,-0.016260,0.446954,0.133235,0.996708,-0.023275,0.076763,-0.011814
-0.487914,-0.105834,-0.624562,0.549957,0.612196,0.514610,-0.240706,0.391070,0.443762,-0.406492,0.893952,0.005998,-0.448097,-0.004743,0.509935,0.552798,-0.441065,0.990332,-0.055640,-0.124452,-0.025666,0.537627,0.577208,-0.513944,0.996105,-0.053560,0.069699,-0.006927,0.635638,0.305417,-0.293749,0.934886,-0.036597,-0.352615,-0.017624,0.695956,0.457462,-0.315126,0.999874,0.002519,-0.011490,-0.010671,0.739895,0.504177,-0.365735,0.995870,0.041742,0.080495,-0.004593,-0.127701,0.212590,-0.025840,0.999629,-0.011913,-0.021051,-0.012514,-0.156960,0.320676,0.080440,0.997725,0.017788,-0.064180,0.010419,-0.153572,0.425988,0.029053,0.989431,-0.049387,0.135209,0.017501,0.030364,0.263058,0.082732,0.999921,0.007167,-0.003717,-0.009653,-0.040690,0.331106,0.166449,0.996549,0.019510,-0.080622,-0.003200,-0.026800,0.441046,0.128200,0.996626,-0.022915,0.077960,-0.011539
-0.488117,-0.099305,-0.620694,0.534663,0.634135,0.511568,-0.224289,0.405108,0.433684,-0.388572,0.885268,-0.014555,-0.464256,-0.023544,0.512589,0.551494,-0.438952,0.987288,-0.068240,-0.141291,-0.025332,0.527383,0.576121,-0.515608,0.996265,-0.054712,0.066728,-0.003012,0.651801,0.307927,-0.288412,0.938401,-0.034327,-0.343809,-0.004474,0.708862,0.463314,-0.312254,0.999981,0.002923,-0.003328,0.004314,0.752908,0.511770,-0.361381,0.995646,0.027911,0.088924,-0.001769,-0.129044,0.219441,-0.009996,0.999413,-0.021054,-0.019753,-0.018461,-0.161564,0.320604,0.101960,0.998556,0.002165,-0.053342,-0.005907,-0.166634,0.430866,0.059594,0.989624,-0.046377,0.135858,0.006053,0.034971,0.260617,0.100446,0.999896,0.012847,-0.003497,-0.005571,-0.033620,0.327540,0.186608,0.995962,0.021629,-0.087051,-0.003839,-0.013857,0.439919,0.155647,0.996944,-0.023503,0.073764,-0.010440
-0.488971,-0.099772,-0.623797,0.547240,0.615371,0.511052,-0.246317,0.391506,0.438581,-0.409080,0.892415,0.007435,-0.451141,-0.003337,0.513014,0.547873,-0.445661,0.990106,-0.056009,-0.126204,-0.025034,0.540936,0.572236,-0.519160,0.996080,-0.054333,0.069483,-0.006690,0.636171,0.300404,-0.297567,0.934686,-0.034485,-0.353408,-0.016580,0.699571,0.453850,-0.319516,0.999870,0.003554,-0.011500,-0.010724,0.744390,0.500862,-0.370077,0.995847,0.042242,0.080512,-0.004672,-0.128293,0.217627,-0.023535,0.999501,-0.019555,-0.018918,-0.016023,-0.157849,0.327065,0.082760,0.998221,0.010016,-0.058363,0.007021,-0.159401,0.434384,0.032270,0.989082,-0.051169,0.137214,0.016425,0.036070,0.265978,0.083447,0.999876,0.011327,-0.005173,-0.009622,-0.031937,0.338041,0.167380,0.996386,0.021817,-0.082042,-0.002788,-0.014246,0.448966,0.129277,0.996727,-0.023365,0.076473,-0.011856
-0.489549,-0.102620,-0.624006,0.544635,0.615970,0.514031,-0.244390,0.391108,0.440765,-0.408105,0.892929,0.006812,-0.450129,-0.003828,0.511837,0.550217,-0.443802,0.990139,-0.056111,-0.125865,-0.025181,0.539822,0.574758,-0.516991,0.996097,-0.054147,0.069385,-0.006728,0.635912,0.303094,-0.295930,0.934821,-0.034236,-0.353078,-0.016546,0.699045,0.455954,-0.317790,0.999873,0.003474,-0.011142,-0.010830,0.743859,0.502769,-0.368207,0.995846,0.042310,0.080485,-0.004737,-0.128386,0.216435,-0.021691,0.999523,-0.018400,-0.019259,-0.015651,-0.157527,0.324638,0.085481,0.998201,0.011059,-0.058471,0.007366,-0.158722,0.431952,0.035847,0.989057,-0.050987,0.137451,0.016564,0.035497,0.264517,0.084864,0.999875,0.011657,-0.005328,-0.009219,-0.032518,0.335430,0.169393,0.996271,0.022576,-0.083244,-0.002399,-0.014904,0.446149,0.131813,0.996756,-0.023223,0.076137,-0.011858
-0.489390,-0.104008,-0.623020,0.545417,0.613511,0.516585,-0.243445,0.389118,0.441272,-0.409000,0.893236,0.006833,-0.449511,-0.004681,0.509362,0.550591,-0.443547,0.990100,-0.056829,-0.125672,-0.026066,0.537271,0.575430,-0.516474,0.996113,-0.054205,0.069067,-0.007040,0.632763,0.304288,-0.295524,0.934691,-0.034673,-0.353350,-0.017161,0.694685,0.456963,-0.316945,0.999871,0.003120,-0.011215,-0.011089,0.739299,0.503850,-0.367198,0.995834,0.042412,0.080577,-0.004745,-0.128778,0.214605,-0.022393,0.999539,-0.017126,-0.020112,-0.014976,-0.157897,0.322686,0.084523,0.998067,0.012952,-0.060259,0.007966,-0.158358,0.429275,0.034199,0.989183,-0.050650,0.136660,0.016611,0.032846,0.263947,0.084438,0.999902,0.010382,-0.004244,-0.008389,-0.036430,0.333226,0.169034,0.996405,0.022254,-0.081719,-0.001859,-0.020543,0.443948,0.131856,0.996629,-0.023193,0.077817,-0.011726
-0.317256,-0.524675,-0.104324,0.417890,0.642049,0.529679,-0.364116,0.209227,0.613937,-0.614341,0.996994,-0.062076,0.008552,0.045567,0.292448,0.910825,-0.612965,0.998436,0.037991,0.040092,0.008637,0.332681,1.035586,-0.625645,0.997005,0.004200,0.077135,0.003710,0.366304,0.466268,-0.407989,0.994696,0.028141,-0.097853,-0.014615,0.365768,0.744806,-0.275752,0.998729,0.036103,0.035175,0.000733,0.389603,0.864888,-0.227205,0.998067,0.032789,-0.052669,0.003667,-0.142616,0.327045,0.151053,0.998928,-0.006546,0.037155,-0.026808,-0.171233,0.502242,0.343343,0.992303,-0.001527,-0.114675,-0.046706,-0.206986,0.685144,0.361320,0.992634,0.056514,0.104570,-0.023423,0.143423,0.336035,0.237829,0.990571,0.038210,0.130100,-0.019591,0.154607,0.421072,0.434609,0.977113,-0.016108,-0.211087,-0.020807,0.198167,0.599433,0.471281,0.997102,-0.021089,0.071000,-0.017357
-0.320094,-0.521577,-0.111493,0.423408,0.645200,0.519926,-0.366222,0.205577,0.595185,-0.621335,0.996415,-0.063749,0.013473,0.053966,0.284898,0.885079,-0.617860,0.998235,0.037260,0.045607,0.007712,0.322978,1.007585,-0.629388,0.996623,0.006292,0.081818,0.003119,0.368561,0.459361,-0.426307,0.993565,0.025809,-0.108378,-0.020392,0.368542,0.740167,-0.319116,0.998674,0.033903,0.038671,-0.002142,0.391823,0.861286,-0.281982,0.998407,0.033028,-0.045696,0.002064,-0.137319,0.326291,0.139313,0.998895,-0.011388,0.039472,-0.022822,-0.168199,0.497788,0.327206,0.991768,0.003288,-0.117264,-0.051331,-0.199534,0.677612,0.339040,0.993284,0.055553,0.098243,-0.025478,0.143819,0.331555,0.229727,0.990640,0.040347,0.128797,-0.020394,0.152883,0.414984,0.422739,0.977120,-0.011946,-0.211000,-0.023938,0.198953,0.589152,0.454392,0.997322,-0.018469,0.067567,-0.021058
